run_id,scenario_id,t,x,y,theta,v,omega,e_line,line_loss_flag,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,obstacle_flag,fault_flag,u_L,u_R,sat_flag_L,sat_flag_R,safety_violation,notes,battery_voltage,temperature,v_left_actual,v_right_actual
Demo_S2_hifi,S2,38.800,0.4574,1.4497,308.1487,-0.0023,10.0059,1.4507,1,0.0081,0.0111,0.0170,0.0171,0.0312,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.810,0.4572,1.4487,308.2498,-0.0175,9.9559,1.4497,1,0.0059,0.0000,0.0000,0.0000,0.0030,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.820,0.4572,1.4505,308.3481,0.0025,9.9059,1.4487,1,0.0084,0.0031,0.0277,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.830,0.4572,1.4472,308.4538,-0.0042,9.9559,1.4505,1,0.0044,0.0000,0.0000,0.0000,0.0006,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.840,0.4572,1.4519,308.5555,-0.0066,9.9059,1.4472,1,0.0184,0.0000,0.0024,0.0076,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.850,0.4570,1.4506,308.6600,-0.0185,9.8559,1.4519,1,0.0151,0.0000,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.860,0.4568,1.4509,308.7611,-0.0335,9.8516,1.4506,1,0.0000,0.0023,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.870,0.4567,1.4531,308.8531,-0.0135,9.9016,1.4509,1,0.0000,0.0043,0.0165,0.0127,0.0035,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.880,0.4566,1.4523,308.9504,-0.0148,9.8516,1.4531,1,0.0000,0.0070,0.0028,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.890,0.4566,1.4484,309.0541,-0.0026,9.9016,1.4523,1,0.0009,0.0000,0.0051,0.0000,0.0006,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.900,0.4567,1.4503,309.1552,0.0143,9.8568,1.4484,1,0.0083,0.0111,0.0148,0.0000,0.0045,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.910,0.4567,1.4514,309.2598,0.0017,9.9068,1.4503,1,0.0000,0.0130,0.0177,0.0115,0.0168,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.920,0.4567,1.4504,309.3583,0.0144,9.8568,1.4514,1,0.0011,0.0091,0.0023,0.0000,0.0060,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.930,0.4567,1.4506,309.4544,-0.0056,9.8068,1.4504,1,0.0083,0.0002,0.0000,0.0232,0.0148,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.940,0.4567,1.4576,309.5479,0.0028,9.7568,1.4506,1,0.0125,0.0000,0.0230,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.15,-0.7661,0.7661
Demo_S2_hifi,S2,38.950,0.4567,1.4561,309.6453,0.0020,9.8068,1.4576,1,0.0000,0.0000,0.0023,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,38.960,0.4567,1.4530,309.7426,-0.0180,9.8340,1.4561,1,0.0000,0.0000,0.0000,0.0092,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,38.970,0.4568,1.4566,309.8458,-0.0065,9.7840,1.4530,1,0.0080,0.0000,0.0000,0.0000,0.0126,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,38.980,0.4567,1.4536,309.9369,0.0097,9.8340,1.4566,1,0.0000,0.0000,0.0142,0.0000,0.0001,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,38.990,0.4566,1.4525,310.0361,0.0221,9.7840,1.4536,1,0.0099,0.0239,0.0000,0.0095,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.000,0.4565,1.4517,310.1322,0.0117,9.8340,1.4525,1,0.0071,0.0094,0.0080,0.0099,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.010,0.4566,1.4472,310.2365,-0.0083,9.8148,1.4517,1,0.0204,0.0127,0.0000,0.0076,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.020,0.4565,1.4522,310.3331,0.0117,9.8648,1.4472,1,0.0000,0.0062,0.0000,0.0171,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.030,0.4565,1.4546,310.4365,-0.0029,9.8148,1.4522,1,0.0236,0.0027,0.0129,0.0214,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.040,0.4565,1.4522,310.5382,0.0079,9.8648,1.4546,1,0.0000,0.0014,0.0002,0.0321,0.0086,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.050,0.4564,1.4501,310.6323,0.0105,9.9148,1.4522,1,0.0021,0.0000,0.0125,0.0000,0.0032,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.060,0.4563,1.4530,310.7295,0.0095,9.9648,1.4501,1,0.0099,0.0008,0.0113,0.0097,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.070,0.4563,1.4534,310.8222,-0.0078,9.9148,1.4530,1,0.0004,0.0085,0.0044,0.0095,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.080,0.4565,1.4491,310.9093,-0.0157,9.8648,1.4534,1,0.0084,0.0089,0.0063,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.090,0.4565,1.4491,311.0130,0.0043,9.9148,1.4491,1,0.0016,0.0039,0.0020,0.0030,0.0004,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.100,0.4566,1.4464,311.1170,-0.0120,9.9648,1.4491,1,0.0147,0.0000,0.0288,0.0000,0.0095,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.110,0.4568,1.4461,311.2180,-0.0258,9.9148,1.4464,1,0.0090,0.0025,0.0105,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.120,0.4569,1.4472,311.3245,-0.0058,9.9183,1.4461,1,0.0000,0.0000,0.0000,0.0149,0.0025,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.130,0.4570,1.4443,311.4178,-0.0075,9.9683,1.4472,1,0.0027,0.0057,0.0064,0.0000,0.0160,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.140,0.4570,1.4467,311.5059,-0.0098,9.9183,1.4443,1,0.0068,0.0000,0.0005,0.0034,0.0146,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.150,0.4570,1.4488,311.6111,0.0058,9.9261,1.4467,1,0.0051,0.0094,0.0089,0.0120,0.0082,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.160,0.4571,1.4541,311.7166,-0.0142,9.9761,1.4488,1,0.0118,0.0000,0.0000,0.0000,0.0095,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.170,0.4572,1.4557,311.8138,-0.0188,10.0261,1.4541,1,0.0000,0.0009,0.0117,0.0076,0.0095,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.16,-0.7661,0.7661
Demo_S2_hifi,S2,39.180,0.4573,1.4603,311.9130,-0.0139,10.0074,1.4557,1,0.0028,0.0199,0.0090,0.0062,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.190,0.4575,1.4699,312.0144,-0.0249,9.9574,1.4603,1,0.0126,0.0045,0.0000,0.0035,0.0113,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.200,0.4575,1.4675,312.1229,-0.0058,10.0074,1.4699,1,0.0008,0.0096,0.0102,0.0000,0.0105,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.210,0.4575,1.4683,312.2205,0.0004,10.0574,1.4675,1,0.0000,0.0150,0.0000,0.0000,0.0062,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.220,0.4575,1.4656,312.3272,0.0145,10.0074,1.4683,1,0.0135,0.0102,0.0039,0.0106,0.0079,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.230,0.4575,1.4658,312.4246,-0.0055,9.9574,1.4656,1,0.0050,0.0089,0.0000,0.0000,0.0165,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.240,0.4575,1.4602,312.5221,-0.0051,9.9083,1.4658,1,0.0000,0.0000,0.0099,0.0104,0.0028,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.250,0.4575,1.4604,312.6249,-0.0140,9.9583,1.4602,1,0.0036,0.0071,0.0007,0.0000,0.0055,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.260,0.4575,1.4606,312.7286,0.0047,9.9083,1.4604,1,0.0000,0.0016,0.0000,0.0000,0.0111,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.270,0.4575,1.4629,312.8331,-0.0097,9.8583,1.4606,1,0.0105,0.0000,0.0000,0.0251,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.280,0.4574,1.4659,312.9366,-0.0104,9.9083,1.4629,1,0.0042,0.0000,0.0078,0.0128,0.0031,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.290,0.4575,1.4668,313.0337,0.0070,9.8668,1.4659,1,0.0141,0.0140,0.0129,0.0070,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.300,0.4575,1.4673,313.1229,-0.0031,9.8168,1.4668,1,0.0111,0.0000,0.0000,0.0135,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.310,0.4575,1.4677,313.2187,0.0010,9.7992,1.4673,1,0.0000,0.0000,0.0000,0.0057,0.0151,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.320,0.4574,1.4719,313.3221,-0.0019,9.8217,1.4677,1,0.0126,0.0077,0.0058,0.0000,0.0201,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.330,0.4574,1.4723,313.4140,-0.0067,9.8717,1.4719,1,0.0048,0.0167,0.0083,0.0000,0.0010,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.340,0.4574,1.4703,313.5008,0.0011,9.8840,1.4723,1,0.0144,0.0151,0.0176,0.0033,0.0017,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.350,0.4574,1.4683,313.5974,-0.0024,9.9340,1.4703,1,0.0021,0.0000,0.0013,0.0021,0.0013,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.360,0.4574,1.4696,313.6961,0.0040,9.8840,1.4683,1,0.0208,0.0064,0.0160,0.0089,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.370,0.4573,1.4714,313.7958,-0.0145,9.8340,1.4696,1,0.0000,0.0101,0.0000,0.0111,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.380,0.4573,1.4710,313.8966,0.0055,9.8840,1.4714,1,0.0015,0.0000,0.0000,0.0082,0.0284,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.390,0.4574,1.4701,313.9954,0.0009,9.9340,1.4710,1,0.0000,0.0000,0.0000,0.0048,0.0126,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.400,0.4572,1.4719,314.0980,-0.0115,9.9840,1.4701,1,0.0000,0.0002,0.0000,0.0000,0.0133,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.410,0.4573,1.4754,314.2049,0.0085,9.9340,1.4719,1,0.0127,0.0000,0.0121,0.0112,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.17,-0.7661,0.7661
Demo_S2_hifi,S2,39.420,0.4574,1.4759,314.3031,0.0069,9.8840,1.4754,1,0.0000,0.0123,0.0000,0.0146,0.0063,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.430,0.4573,1.4757,314.4041,-0.0131,9.9241,1.4759,1,0.0000,0.0187,0.0000,0.0060,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.440,0.4571,1.4789,314.4944,-0.0155,9.8741,1.4757,1,0.0124,0.0000,0.0004,0.0108,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.450,0.4568,1.4803,314.5926,-0.0349,9.8241,1.4789,1,0.0014,0.0000,0.0000,0.0191,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.460,0.4567,1.4777,314.6883,-0.0149,9.8221,1.4803,1,0.0000,0.0052,0.0000,0.0033,0.0039,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.470,0.4567,1.4801,314.7850,0.0051,9.8721,1.4777,1,0.0055,0.0000,0.0000,0.0025,0.0001,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.480,0.4568,1.4800,314.8783,0.0089,9.9221,1.4801,1,0.0000,0.0258,0.0146,0.0000,0.0167,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.490,0.4569,1.4778,314.9832,0.0182,9.9632,1.4800,1,0.0000,0.0000,0.0205,0.0066,0.0203,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.500,0.4569,1.4829,315.0805,-0.0018,9.9132,1.4778,1,0.0146,0.0164,0.0047,0.0000,0.0066,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.510,0.4569,1.4847,315.1798,-0.0047,9.9459,1.4829,1,0.0000,0.0000,0.0000,0.0098,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.520,0.4569,1.4819,315.2699,-0.0020,9.8959,1.4847,1,0.0000,0.0000,0.0216,0.0094,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.530,0.4569,1.4821,315.3652,0.0073,9.8459,1.4819,1,0.0055,0.0000,0.0151,0.0015,0.0160,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.540,0.4569,1.4826,315.4663,-0.0100,9.7959,1.4821,1,0.0027,0.0120,0.0090,0.0021,0.0078,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.550,0.4568,1.4801,315.5659,-0.0211,9.7459,1.4826,1,0.0089,0.0089,0.0085,0.0021,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.560,0.4568,1.4757,315.6679,-0.0011,9.7959,1.4801,1,0.0113,0.0025,0.0211,0.0011,0.0205,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.570,0.4568,1.4822,315.7698,-0.0145,9.7459,1.4757,1,0.0161,0.0000,0.0000,0.0000,0.0171,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.580,0.4568,1.4797,315.8696,0.0055,9.7959,1.4822,1,0.0055,0.0182,0.0039,0.0091,0.0036,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.590,0.4568,1.4773,315.9691,0.0248,9.8459,1.4797,1,0.0000,0.0046,0.0132,0.0036,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.600,0.4567,1.4780,316.0657,0.0048,9.7959,1.4773,1,0.0000,0.0231,0.0082,0.0000,0.0099,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.610,0.4567,1.4749,316.1613,0.0157,9.8459,1.4780,1,0.0102,0.0070,0.0128,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.620,0.4567,1.4744,316.2589,-0.0043,9.8249,1.4749,1,0.0079,0.0008,0.0000,0.0000,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.630,0.4566,1.4728,316.3569,0.0157,9.8749,1.4744,1,0.0165,0.0000,0.0191,0.0000,0.0097,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.640,0.4566,1.4721,316.4523,-0.0043,9.9050,1.4728,1,0.0000,0.0155,0.0157,0.0000,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.650,0.4567,1.4663,316.5486,-0.0121,9.9190,1.4721,1,0.0183,0.0173,0.0127,0.0212,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.660,0.4567,1.4702,316.6478,0.0079,9.8791,1.4663,1,0.0039,0.0182,0.0000,0.0000,0.0049,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.18,-0.7661,0.7661
Demo_S2_hifi,S2,39.670,0.4565,1.4701,316.7532,0.0175,9.8670,1.4702,1,0.0000,0.0000,0.0015,0.0160,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.680,0.4565,1.4705,316.8576,-0.0009,9.8170,1.4701,1,0.0126,0.0079,0.0158,0.0105,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.690,0.4564,1.4733,316.9636,0.0105,9.8670,1.4705,1,0.0000,0.0089,0.0150,0.0001,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.700,0.4565,1.4655,317.0544,-0.0095,9.8170,1.4733,1,0.0000,0.0111,0.0013,0.0072,0.0131,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.710,0.4566,1.4633,317.1472,-0.0096,9.7670,1.4655,1,0.0087,0.0142,0.0043,0.0000,0.0037,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.720,0.4568,1.4632,317.2438,-0.0160,9.8170,1.4633,1,0.0053,0.0000,0.0096,0.0058,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.730,0.4569,1.4646,317.3468,-0.0171,9.8670,1.4632,1,0.0139,0.0045,0.0125,0.0200,0.0166,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.740,0.4569,1.4631,317.4482,0.0029,9.9170,1.4646,1,0.0193,0.0145,0.0000,0.0035,0.0212,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.750,0.4571,1.4591,317.5511,-0.0171,9.9670,1.4631,1,0.0057,0.0035,0.0139,0.0000,0.0164,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.760,0.4571,1.4597,317.6513,0.0029,10.0170,1.4591,1,0.0043,0.0054,0.0123,0.0000,0.0076,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.770,0.4571,1.4615,317.7349,-0.0077,9.9670,1.4597,1,0.0001,0.0111,0.0250,0.0000,0.0073,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.780,0.4570,1.4628,317.8345,0.0123,9.9170,1.4615,1,0.0212,0.0000,0.0035,0.0066,0.0077,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.790,0.4568,1.4675,317.9379,0.0263,9.8670,1.4628,1,0.0080,0.0000,0.0035,0.0191,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.800,0.4568,1.4657,318.0388,0.0063,9.9170,1.4675,1,0.0006,0.0046,0.0072,0.0210,0.0062,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.810,0.4568,1.4635,318.1356,-0.0131,9.9613,1.4657,1,0.0185,0.0000,0.0095,0.0023,0.0050,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.820,0.4568,1.4618,318.2348,0.0069,9.9113,1.4635,1,0.0051,0.0000,0.0161,0.0038,0.0000,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.830,0.4568,1.4623,318.3436,-0.0008,9.9613,1.4618,1,0.0118,0.0000,0.0045,0.0000,0.0136,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.840,0.4569,1.4612,318.4464,-0.0208,10.0036,1.4623,1,0.0111,0.0000,0.0062,0.0000,0.0080,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.850,0.4569,1.4678,318.5402,-0.0056,9.9536,1.4612,1,0.0092,0.0030,0.0054,0.0065,0.0066,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.860,0.4569,1.4690,318.6339,-0.0040,10.0036,1.4678,1,0.0130,0.0132,0.0000,0.0000,0.0024,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.870,0.4569,1.4738,318.7398,0.0160,9.9536,1.4690,1,0.0101,0.0000,0.0138,0.0062,0.0168,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.880,0.4569,1.4780,318.8459,-0.0040,10.0036,1.4738,1,0.0171,0.0129,0.0032,0.0000,0.0023,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.890,0.4569,1.4782,318.9314,0.0160,9.9536,1.4780,1,0.0000,0.0000,0.0074,0.0000,0.0169,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.900,0.4569,1.4773,319.0239,0.0001,10.0036,1.4782,1,0.0135,0.0000,0.0116,0.0192,0.0102,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.910,0.4569,1.4767,319.1236,-0.0199,10.0164,1.4773,1,0.0164,0.0157,0.0000,0.0000,0.0076,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.19,-0.7661,0.7661
Demo_S2_hifi,S2,39.920,0.4569,1.4795,319.2206,0.0001,10.0664,1.4767,1,0.0000,0.0000,0.0027,0.0000,0.0038,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.20,-0.7661,0.7661
Demo_S2_hifi,S2,39.930,0.4568,1.4839,319.3190,-0.0072,10.0164,1.4795,1,0.0000,0.0028,0.0130,0.0000,0.0144,0,0,-1.0000,1.0000,1,1,0,HIFI,11.49,28.20,-0.7661,0.7661
